CID,11970,441,83697,428,1145,68152,649,69217,444972,134505,1110,95433,65040,8369,439227,98681,10349,637511,77199,80654,7151,457,736715,72924,21059,1015,1923,1102,181976,135398661,127,68443,6441567,5312,10917,102526,1050,8468,10243,4250253,4765,439918,91588,1014,105024,6047,119226,79034,107738,439406,68310,81996,67678,916,11310,10465,27476,5281,79050,13945,65063,9700,6076,1794427,5280483,16219892,129316446,92043367,5171030,15556503,11073472,13000992,12209747,101624378,736190,671214,54301591,13011402,71309321,16213405,16212237,12530,16212357,61503,439655,444212,94715,10484,650,637090,1060,867,439194,240,244,10268,5280451,11579,12587,10972,798,65098,100714,192742,1044,126,8094,135,80642,78168,1551553,379,51,352294,11427,66308,1188,1183,967,71,12035,439268,4775,7012,873,1005,1175,21863,439774,2969,440667,14925,439373,979,68499,9378,59,724,94214,450272,450268,10690,736172,5699,709625,152323,31404,439167,29981063,91493,5280450,5281125,172313,5281417,6134,135398640,6132,6031,6176,6133,439531,69362,825,750,5950,289,62453,1000,70122,196,675,187,22880,150923,1983,12122,10383,385,637542,397,439213,24154,1738,445858,8617,439958,1130,5280934,135398597,5283468,10883523,5280353,5893,10419891,535,10111,2724705,227,5801,5280523,641298,193872,1669,444718,1549098,66535,18189,978,119,61840,500,96215,70,6723,17513,65110,144,1029,18986,445408,16757,93556,439182,439176,7045767,190,60961,101812,199,92136,25561,6322,93078,6267,5960,247,171548,273,84290,439224,305,444539,9750,114935,586,588,439258,5862,6175,53481030,13804,597,12599,725,13711,13712,445027,2337,643975,6995182,370,440997,72361,33032,5961,2526,11163,135398635,135398570,135398631,464,774,6274,165271,9085,65072,778,790,800,10685,802,5355219,92904,3744,803,135398641,546304,168381,439283,5326566,5962,525,896,6137,487,903,88064,65065,185,70912,6180,74839,5462244,439197,122356,2002,99715,192590,88412,439377,64950,673,92180,440120,936,99478,106,7018721,6262,985,6613,13849,999,92258,68144,6140,8988,135398660,1045,1052,1054,1057,499,6508,493570,439155,5951,657272,1103,91486,10457,6453952,10742,1123,6288,5789,1135,5526,5570,1150,6305,5610,6057,1174,6029,6030,6287,64959,73323
1669,61,14,20,13,7,11,15,13,17,14,11,17,16,25,23,17,14,45,19,51,40,33,23,31,26,16,48,14,14,10,64,52,22,18,18,64,43,73,39,33,52,16,74,14,20,78,64,19,17,20,66,38,17,17,59,19,20,19,22,26,26,26,18,62,41,21,18,20,42,19,24,58,39,46,53,53,39,19,25,19,50,19,19,14,14,23,18,7,10,19,12,10,12,40,58,40,22,15,17,16,35,22,16,15,11,58,18,58,50,22,26,19,13,18,15,16,10,74,19,15,17,20,51,51,60,15,11,48,30,19,17,15,18,62,34,64,12,12,21,46,60,17,74,52,48,50,64,17,72,16,28,28,18,64,20,18,25,25,25,25,19,15,22,15,18,64,68,70,17,15,31,14,18,41,55,63,64,17,64,34,28,28,77,80,39,16,23,28,18,31,33,36,28,72,17,7,19,50,57,19,66,19,100,53,16,25,20,52,20,22,18,19,17,42,18,18,47,23,51,27,50,17,19,18,17,9,19,18,14,24,21,21,50,19,18,13,21,17,22,21,15,49,21,35,15,12,18,16,26,25,25,15,19,15,27,27,24,53,31,18,60,26,27,20,22,14,16,18,18,18,46,15,22,23,22,22,18,10,35,42,39,38,41,40,39,19,19,21,25,30,23,14,51,19,12,50,18,18,20,23,17,54,25,26,17,38,18,23,18,20,34,14,15,22,32,20,17,21,23,19,21,19,51,50,50,58,21,12,15,48,46,60,19,25,40,18,17,19,15,30,18,24,69,13,21,27,19,32,37,35,39,79,72,18,26,25,21,18,17
444718,74,31,43,7,5,25,13,10,26,12,24,34,13,35,27,18,27,65,36,51,39,35,22,33,36,12,36,7,33,6,76,52,25,36,27,72,38,60,44,43,49,21,47,13,22,62,58,43,23,24,59,41,19,12,51,38,17,38,43,24,24,26,16,63,62,32,27,29,44,21,28,73,43,57,66,66,44,39,39,39,67,39,39,32,33,36,37,11,17,27,25,21,31,66,73,38,24,30,33,15,32,26,18,35,8,65,37,67,54,22,39,39,30,21,34,34,10,58,20,35,18,29,86,84,74,26,11,40,55,39,36,31,38,76,38,84,29,29,28,61,54,40,67,49,57,63,59,24,62,37,51,49,26,51,28,17,23,23,23,23,27,28,26,16,19,56,64,67,17,33,28,18,20,47,44,72,50,37,67,36,24,24,64,59,44,33,22,52,17,56,46,41,29,66,23,3,27,58,44,36,59,20,53,100,17,23,21,58,23,43,22,20,36,39,18,17,40,32,39,27,86,14,17,16,23,6,16,16,7,27,21,23,60,21,21,16,26,9,26,22,15,69,22,39,16,9,21,18,24,22,22,13,16,20,25,25,29,57,30,20,60,23,23,24,24,22,16,18,17,17,57,11,22,19,26,26,22,10,38,40,44,37,50,44,44,18,20,31,31,31,28,33,33,21,22,36,19,19,22,26,19,65,28,33,12,41,19,26,19,23,34,18,11,25,35,21,20,21,25,38,28,39,88,59,62,73,23,12,8,37,37,53,21,47,42,19,21,21,8,27,39,30,56,7,27,27,18,39,39,32,43,58,66,16,25,24,25,17,17
1549098,15,33,29,32,14,38,34,30,32,56,40,33,24,21,49,50,37,11,32,16,13,12,20,36,21,40,10,27,32,11,16,18,40,32,39,15,12,13,14,42,20,52,16,29,64,25,23,30,33,58,25,16,80,32,11,30,16,30,27,21,22,22,13,12,11,28,39,21,26,72,57,31,18,23,28,28,16,31,13,31,13,31,31,35,32,29,24,28,27,29,39,42,36,11,11,16,38,34,34,49,10,61,68,33,11,12,33,15,14,30,30,31,34,53,40,25,16,10,36,33,64,21,19,18,15,29,23,19,21,31,25,33,26,16,18,16,32,32,20,23,21,28,13,17,27,27,10,20,16,25,25,26,19,11,19,17,22,22,21,22,17,34,44,60,72,12,10,20,23,37,8,35,55,14,16,15,11,35,15,12,35,35,13,14,17,21,14,26,16,23,12,16,11,26,56,15,19,20,16,28,9,46,16,17,100,22,46,20,56,29,45,22,32,15,18,17,16,48,14,24,19,32,14,17,33,9,14,13,27,55,47,51,27,56,64,41,40,30,42,21,30,17,48,15,41,28,73,84,23,21,21,24,13,38,23,24,37,16,11,59,14,32,37,58,53,24,46,17,16,17,23,13,23,17,50,48,77,16,12,12,16,16,15,16,16,18,46,28,55,10,57,32,10,72,39,12,57,51,48,47,59,28,33,31,35,17,49,45,49,52,13,45,11,46,12,61,60,44,58,30,38,31,18,27,26,31,50,16,31,13,11,11,45,23,15,23,65,30,26,37,34,43,13,61,57,24,28,41,13,10,18,18,26,29,24,23,62,17,16
66535,17,23,25,17,11,18,30,30,20,20,18,19,30,23,32,30,18,16,20,27,24,24,29,31,24,32,22,22,27,24,17,21,32,19,36,16,27,19,22,33,16,34,25,34,25,25,21,22,35,33,28,27,25,29,15,18,50,18,29,95,79,71,49,22,14,41,36,33,28,24,27,26,27,27,24,24,26,19,16,19,18,19,19,21,25,19,30,9,13,18,15,16,23,14,19,19,26,20,18,28,21,28,23,27,24,16,18,16,21,40,20,19,20,34,22,28,24,18,34,20,28,33,18,18,17,26,26,29,26,19,30,21,32,17,28,21,29,29,32,30,27,28,21,21,28,29,15,43,18,34,21,22,42,21,33,52,98,81,97,81,34,18,41,21,23,18,17,29,38,20,21,27,31,22,27,17,19,19,18,23,45,45,19,19,25,34,30,22,49,32,23,28,39,23,22,16,34,21,23,22,17,30,25,23,22,100,32,21,27,18,34,30,19,27,47,52,26,35,25,67,18,30,42,40,35,21,45,48,26,30,36,37,31,28,27,22,33,22,32,35,27,17,41,24,32,30,25,22,92,94,95,36,47,25,88,72,37,23,38,30,17,52,44,31,31,32,29,47,50,51,27,26,33,36,35,38,24,24,23,29,26,24,30,26,26,48,30,34,30,22,30,25,26,24,17,28,30,33,36,33,29,29,50,47,29,29,33,35,31,33,24,25,24,31,23,30,34,37,31,18,40,19,18,31,28,26,35,27,20,30,29,19,35,25,39,39,27,45,23,35,20,35,19,15,31,65,34,27,24,22,27,23,23,39,75,82,25,46,50
18189,19,45,39,34,22,37,54,46,31,38,44,45,33,24,62,79,46,13,43,27,19,21,23,49,26,36,13,47,38,15,20,21,62,40,62,20,19,16,20,43,13,50,23,35,64,25,24,38,52,54,34,20,52,66,13,40,21,40,33,34,37,38,18,15,15,35,62,24,31,57,60,32,22,36,29,29,23,42,17,42,16,42,42,37,36,32,28,22,31,32,40,38,32,13,14,19,44,46,46,71,14,65,50,39,14,15,44,18,16,45,37,42,37,67,38,30,21,14,38,38,68,24,23,23,19,26,30,28,24,42,28,38,30,19,26,18,29,29,25,33,32,32,16,20,37,40,13,22,17,29,33,34,22,12,22,24,32,36,32,36,20,46,55,51,59,14,13,23,39,44,12,44,64,25,28,19,14,41,18,20,35,35,17,16,23,25,18,34,23,28,16,25,15,27,53,19,22,22,17,35,13,78,20,21,46,32,100,22,77,38,66,31,42,20,24,22,20,51,21,40,23,55,20,19,52,13,18,17,36,54,72,54,38,68,56,48,47,37,69,32,39,20,66,20,47,37,53,50,35,31,32,31,18,69,36,40,58,20,16,65,15,32,33,62,62,23,67,24,22,23,36,18,29,22,53,66,58,21,18,18,23,21,22,23,22,25,78,43,54,16,57,36,19,57,40,21,76,73,77,72,71,41,50,47,71,25,78,70,83,68,23,52,16,56,20,53,47,66,58,40,67,42,23,39,40,32,63,21,39,19,17,13,67,27,22,23,50,35,46,40,40,66,15,30,57,41,47,50,20,14,22,22,27,44,39,36,63,24,22
978,61,18,22,10,5,16,15,13,26,16,18,20,16,25,29,19,20,49,21,50,56,49,33,40,25,12,46,11,20,13,62,77,27,25,19,60,49,54,61,37,43,21,52,10,23,63,59,26,16,22,60,49,21,14,43,26,18,26,23,22,24,24,17,50,51,21,19,15,57,22,29,66,53,63,61,61,57,26,29,26,60,26,26,15,17,35,20,8,12,27,16,16,15,56,57,39,32,21,24,17,42,27,20,17,15,62,27,66,47,25,34,26,20,19,16,16,17,52,31,23,19,15,61,62,60,19,17,48,39,26,20,23,20,60,51,57,14,14,15,59,64,21,49,68,55,56,48,12,50,20,36,34,14,42,15,19,21,23,21,23,14,20,26,17,21,47,52,61,20,24,38,14,21,59,60,60,41,27,60,48,22,22,51,51,53,17,25,36,20,32,28,55,37,66,25,5,15,89,64,22,50,22,52,58,20,21,22,100,24,29,22,28,23,50,20,19,53,28,52,24,61,16,18,17,16,13,18,17,11,34,26,28,56,23,23,14,26,13,25,30,11,58,27,51,16,11,22,20,22,21,21,17,18,18,23,25,28,88,34,20,57,21,21,26,28,10,17,20,19,19,63,18,31,25,28,28,23,17,48,48,57,51,53,54,54,20,22,22,33,41,30,17,43,22,17,47,20,21,24,27,20,60,23,28,14,51,21,27,20,25,49,16,17,26,50,20,19,25,30,26,21,26,64,59,58,66,27,20,11,46,45,44,26,27,47,20,20,12,11,23,26,29,52,11,22,25,22,37,57,41,53,58,66,22,25,23,25,19,19
119,21,52,44,43,19,46,41,34,37,46,56,52,30,26,58,59,53,15,50,21,16,16,21,43,28,44,11,41,46,12,21,23,45,45,62,20,16,16,18,50,14,57,20,34,76,27,26,46,50,65,26,17,63,46,13,46,18,46,37,29,29,29,16,16,15,34,62,28,28,66,70,35,20,28,32,32,21,47,18,47,17,47,47,42,43,37,32,25,36,36,47,47,39,15,16,20,48,53,53,54,11,76,61,47,12,16,51,19,17,35,41,47,45,52,43,35,16,14,34,46,53,28,26,24,21,31,24,21,27,47,32,46,35,21,20,20,35,35,26,25,25,38,16,18,29,31,13,26,17,34,37,38,25,13,25,19,27,28,27,28,22,53,52,64,70,15,15,25,30,54,10,44,61,18,21,20,14,51,20,16,41,41,17,16,21,28,15,37,19,31,17,20,13,30,66,18,25,24,19,39,13,59,20,23,56,27,77,24,100,43,78,29,48,18,20,19,18,60,18,30,26,41,17,16,50,10,17,15,41,64,55,62,31,76,68,48,40,47,52,25,38,22,57,18,48,32,64,62,30,27,26,30,16,70,31,32,48,21,12,54,17,37,38,76,68,28,54,19,18,18,28,16,28,20,60,57,71,16,16,16,21,18,19,20,20,20,59,41,64,11,70,43,13,66,46,16,60,56,60,55,54,31,38,36,50,19,61,54,63,66,17,53,12,55,16,61,56,51,71,46,52,47,25,31,31,35,60,16,50,16,14,14,54,31,17,21,62,34,40,45,48,53,16,36,66,31,34,60,17,12,20,24,30,35,31,28,74,18,18
61840,38,48,62,13,12,40,20,18,33,21,48,55,17,26,43,33,60,25,59,18,16,14,12,25,27,18,15,15,49,5,39,25,30,70,38,40,18,29,22,59,17,35,20,21,42,30,30,79,34,38,31,21,33,25,24,83,13,83,65,18,19,22,11,28,32,47,38,33,18,38,56,40,23,28,36,36,22,87,39,87,35,87,87,40,38,36,41,24,34,35,44,41,35,27,28,22,29,60,75,29,10,49,32,42,4,28,80,33,22,21,42,87,49,30,41,38,9,26,21,59,31,33,48,48,38,28,14,16,41,87,41,62,44,38,17,36,31,31,34,26,27,48,30,25,26,32,28,27,31,43,65,61,30,22,34,13,18,18,18,18,31,56,34,31,37,19,26,26,20,69,10,32,36,23,18,37,20,76,31,16,25,25,31,26,24,37,12,66,14,53,37,26,12,34,43,7,30,29,15,58,25,39,22,43,29,18,38,29,43,100,39,16,68,19,14,14,20,43,20,23,48,25,12,12,34,4,11,11,13,47,36,39,34,35,36,32,41,16,47,18,24,32,37,24,29,17,35,31,19,17,19,14,11,39,20,21,50,28,13,32,28,23,24,42,40,25,27,14,13,13,28,6,18,12,46,43,38,9,16,16,22,17,21,23,22,14,39,48,55,13,50,38,15,38,50,16,34,33,37,48,32,37,30,37,22,22,32,47,34,40,14,35,7,47,13,34,30,37,44,83,36,87,47,33,32,40,38,9,15,16,16,18,33,53,19,16,31,27,16,41,80,53,28,13,38,24,21,67,17,10,23,24,34,16,20,19,50,13,13
500,20,46,40,34,20,41,40,36,33,37,50,46,39,24,51,50,47,14,45,20,18,19,25,38,26,34,13,37,41,17,20,21,42,41,59,20,18,16,19,42,13,74,18,33,61,24,23,41,49,53,24,18,54,41,12,41,24,41,34,35,30,31,20,15,14,34,59,26,25,54,57,31,21,26,28,28,21,43,17,43,16,43,43,38,39,34,30,22,32,33,42,42,35,14,15,20,41,47,47,46,11,62,52,43,15,16,46,18,17,36,38,43,41,46,39,32,21,14,35,42,46,26,25,23,20,28,28,21,25,43,30,42,32,20,22,19,32,32,25,24,24,35,16,18,26,29,13,24,16,31,34,35,23,13,23,23,34,29,33,29,21,47,46,53,55,15,14,21,33,48,13,43,53,18,20,20,14,46,19,17,34,34,16,16,21,27,20,34,24,29,16,22,16,26,56,36,23,22,17,36,12,51,18,22,45,34,66,22,78,39,100,33,44,20,25,24,19,53,18,33,25,40,22,21,49,15,22,20,53,53,51,71,29,65,55,46,40,38,46,29,37,21,55,19,57,46,55,50,37,33,33,39,21,65,38,33,47,19,15,47,16,31,32,62,58,25,49,25,23,23,26,20,32,24,69,55,57,21,16,16,21,18,20,20,20,24,51,40,56,15,60,39,14,54,41,16,51,49,53,49,47,29,34,33,45,20,56,50,54,57,19,51,16,50,18,50,46,47,61,41,46,43,24,29,28,31,52,22,40,18,16,14,47,29,22,25,50,33,36,37,44,47,15,28,54,34,35,50,19,13,21,21,26,34,32,30,60,23,22
96215,20,17,16,13,7,15,26,26,16,20,18,17,25,16,28,25,17,14,17,20,40,39,75,30,16,15,33,18,16,60,20,27,26,16,25,19,38,17,41,22,15,31,21,14,26,23,23,16,22,25,26,43,24,21,14,16,53,16,15,31,28,28,46,16,15,17,25,11,33,25,26,26,46,25,25,25,48,17,13,17,17,17,17,15,16,22,14,8,11,17,15,15,14,15,16,22,21,17,17,23,41,27,22,17,60,17,17,19,20,30,22,17,17,24,16,13,59,15,28,17,25,11,20,21,19,15,24,25,18,17,16,17,16,19,42,18,14,14,11,24,25,15,17,27,24,26,14,12,17,14,20,20,12,14,10,52,30,28,30,28,11,17,30,20,24,16,15,21,23,18,49,17,30,28,29,19,15,17,18,44,19,19,17,16,47,12,51,20,52,18,13,39,44,25,24,13,12,29,24,15,14,26,19,20,22,30,31,28,29,16,33,100,17,39,54,52,43,26,42,29,20,25,49,47,22,53,48,45,20,25,28,32,31,30,28,18,32,15,25,79,14,18,32,37,28,27,25,23,32,30,30,27,47,25,33,30,35,25,41,26,18,18,19,28,27,10,25,53,50,51,25,78,83,76,31,32,25,62,43,44,48,45,45,46,46,54,26,20,26,38,27,16,38,25,16,41,26,29,29,27,26,27,23,23,22,44,31,28,27,30,40,19,54,26,40,23,22,29,27,16,28,17,22,29,27,26,31,57,15,39,37,15,31,14,35,51,23,15,18,19,17,26,16,13,25,30,28,23,41,41,46,21,25,28,29,28,26,51,49
70,30,59,82,15,13,46,21,20,37,24,56,76,19,38,41,36,69,20,76,15,17,14,13,28,40,20,11,15,58,6,30,21,32,64,44,31,16,24,16,45,17,38,16,24,48,24,23,55,36,39,24,15,37,23,19,58,14,58,49,20,20,24,11,23,26,34,44,35,17,42,63,30,17,23,27,27,17,61,32,61,24,61,61,56,52,40,45,28,48,39,68,47,48,22,23,23,32,78,88,32,7,55,36,57,4,24,65,27,24,23,47,61,70,33,55,52,10,22,23,71,34,35,35,36,29,39,15,20,40,61,48,67,49,33,17,30,43,43,35,23,22,53,25,20,23,25,21,32,25,47,46,48,31,18,31,14,19,20,18,20,28,69,39,35,41,19,22,20,22,66,7,33,40,17,17,29,19,61,28,12,26,26,25,23,18,41,11,47,14,40,29,20,12,26,48,8,31,23,15,72,20,43,17,36,32,19,42,23,48,68,44,17,100,18,15,14,16,42,15,25,35,28,13,12,36,4,12,11,15,44,39,43,24,39,40,36,29,19,36,18,27,28,40,18,32,19,38,35,20,18,19,15,12,44,21,22,36,21,11,35,23,24,24,47,44,30,30,14,14,14,23,6,19,12,41,40,42,9,12,12,17,14,18,17,19,14,43,35,44,11,48,52,11,42,57,13,37,36,40,50,35,28,30,30,25,17,35,40,37,44,14,40,7,40,13,38,33,36,49,58,41,61,34,25,25,30,41,10,17,14,14,18,36,49,16,15,35,27,14,31,59,37,23,14,45,26,22,51,18,7,17,19,26,18,21,20,56,14,13
6723,47,18,20,7,6,15,13,10,16,11,15,15,17,19,26,18,17,32,17,37,68,59,40,27,19,11,67,10,20,24,46,58,23,18,26,46,95,45,70,27,35,21,50,14,18,48,45,18,24,21,51,58,16,14,37,17,38,17,20,26,24,27,36,43,34,22,26,17,44,17,22,41,59,46,39,39,62,17,21,17,43,17,17,14,18,25,21,6,9,17,12,13,15,34,38,36,18,17,18,16,50,20,17,18,28,45,17,46,39,24,25,17,16,22,15,19,27,43,21,17,18,17,37,40,44,14,12,45,31,17,19,18,21,45,62,46,15,15,17,47,56,21,42,57,39,40,40,14,40,20,22,23,15,39,17,37,27,25,27,25,16,18,27,13,15,36,41,43,16,17,43,16,22,42,51,44,38,17,45,54,23,23,42,42,59,19,43,23,36,25,24,56,52,49,16,5,16,50,46,22,40,20,42,39,15,27,20,50,18,19,20,39,18,100,38,36,65,23,64,29,37,15,36,35,24,25,38,36,9,23,24,22,44,19,19,15,19,9,21,43,15,37,22,51,16,11,17,14,28,27,27,16,35,19,27,25,21,50,47,19,46,22,22,21,21,11,15,38,37,37,46,30,43,40,22,22,17,26,55,59,62,58,62,59,60,38,20,26,21,45,21,18,58,17,15,62,18,22,24,24,19,43,29,29,13,58,22,24,19,24,58,16,29,22,58,20,18,25,20,17,26,17,39,43,41,41,23,33,8,85,88,36,22,22,49,37,18,18,10,20,17,23,45,7,22,28,18,23,68,50,59,44,49,15,26,25,19,38,37
17513,14,18,19,12,8,14,23,26,13,16,14,15,21,15,26,24,15,12,16,18,33,35,48,21,16,15,28,16,20,54,13,20,26,15,27,13,37,16,30,25,11,29,21,18,20,20,18,17,27,26,23,35,21,22,12,15,86,15,23,46,44,45,74,18,12,25,27,22,27,19,22,20,35,24,19,19,33,15,12,15,15,15,15,16,20,15,22,7,11,12,12,13,18,12,13,17,18,15,15,21,28,23,20,21,46,14,14,13,19,29,15,15,16,28,17,22,63,16,27,15,23,22,14,14,14,14,27,27,20,15,23,16,25,14,37,17,17,17,22,27,25,21,17,25,22,23,11,23,15,20,15,15,23,17,22,90,47,46,47,46,23,15,35,16,18,13,12,20,24,15,37,19,26,23,25,14,14,15,14,32,31,31,15,15,33,21,49,15,90,23,15,36,58,19,18,11,23,22,19,18,13,24,18,18,18,47,24,20,20,14,25,54,15,38,100,94,33,28,31,49,14,23,74,70,27,48,78,73,18,24,30,30,28,25,23,18,29,14,25,61,19,13,30,32,27,29,21,18,50,48,47,20,73,19,48,46,30,21,55,24,15,30,30,24,26,16,24,96,90,91,24,49,57,58,28,28,20,65,31,35,33,32,36,34,33,95,24,26,24,41,24,20,32,19,13,33,25,28,29,28,24,24,37,35,20,36,29,29,25,27,34,20,48,25,34,24,21,32,25,15,31,15,14,25,22,20,30,58,12,38,37,13,30,20,45,70,21,25,17,25,16,28,17,10,25,47,25,20,33,29,35,16,19,24,48,46,20,92,87
65110,13,17,18,11,7,14,22,25,12,16,13,14,20,14,25,23,14,12,15,18,32,34,46,20,15,20,27,15,19,51,13,19,24,15,26,12,36,16,29,24,11,27,20,22,19,20,17,16,25,25,22,34,20,21,11,14,81,14,22,50,49,50,77,18,12,30,26,21,26,18,21,20,34,23,19,19,32,14,12,14,14,14,14,16,19,14,21,7,10,11,11,12,17,11,13,16,17,15,14,20,27,21,19,20,44,14,14,13,19,28,14,14,15,26,17,21,60,15,26,15,22,21,13,13,13,18,26,26,19,14,22,16,24,13,36,16,21,21,21,26,24,20,16,24,21,22,11,28,14,25,14,14,28,17,22,95,52,50,52,50,22,14,33,15,18,12,11,19,23,15,36,18,25,22,24,13,14,14,13,31,30,30,15,15,32,25,47,14,93,22,14,35,61,18,17,10,22,21,18,17,13,23,18,17,17,52,22,19,19,14,24,52,14,36,94,100,32,27,30,47,13,22,70,67,25,46,74,76,17,23,28,28,27,24,21,17,28,13,24,59,18,12,28,32,26,27,20,17,47,52,52,19,76,18,45,44,29,20,58,22,15,34,30,23,24,21,23,91,93,96,23,46,55,56,27,27,19,62,30,33,32,31,35,33,32,90,23,25,23,40,22,19,31,18,13,32,23,27,28,26,23,23,36,34,19,35,28,28,23,26,33,19,46,24,33,23,25,31,23,14,29,14,13,25,22,20,29,56,12,37,36,13,28,19,43,67,20,29,17,24,15,27,16,10,23,45,24,19,32,28,34,16,18,23,46,51,19,87,92
144,48,12,15,9,5,10,14,14,14,14,11,13,17,15,26,19,13,30,14,39,60,55,46,28,16,10,74,13,13,28,48,54,22,17,18,49,64,42,74,30,34,19,54,10,19,57,53,18,16,19,57,83,18,15,41,18,34,18,17,25,23,23,36,41,33,19,18,11,49,18,23,49,88,46,46,46,85,18,23,18,38,18,18,10,11,20,14,5,8,15,10,10,10,31,36,28,18,14,15,16,70,21,16,12,38,42,17,44,35,20,20,18,13,19,12,12,31,41,21,15,19,11,41,42,47,11,15,44,25,18,15,15,15,47,60,46,10,10,11,44,58,15,43,61,41,46,41,10,43,14,24,23,11,36,11,34,25,24,25,24,12,13,27,14,17,36,41,45,16,15,57,12,20,54,56,49,35,17,44,77,19,19,44,41,84,12,42,24,33,23,24,63,52,57,17,6,12,53,48,16,38,21,47,40,16,26,20,53,18,20,19,43,16,65,33,32,100,24,89,24,41,15,36,35,16,32,37,35,11,24,25,25,49,20,18,13,26,11,24,49,10,35,26,65,16,12,19,17,26,25,25,18,36,16,26,24,28,50,50,20,42,18,18,21,23,7,17,34,34,33,46,36,50,44,25,26,19,30,75,79,85,78,84,86,84,35,21,21,26,49,24,11,83,18,11,90,20,21,23,25,20,50,23,27,15,85,22,26,20,23,56,14,38,24,55,17,17,26,24,18,21,18,41,49,46,49,27,33,10,67,65,35,26,20,47,40,17,12,13,20,18,27,41,8,19,24,18,27,60,73,88,48,57,18,25,24,20,35,34
1029,25,47,48,30,13,37,32,28,26,39,37,38,24,24,67,46,36,16,39,21,18,17,20,33,25,37,15,30,55,11,25,27,37,46,55,24,22,24,20,70,16,52,23,29,62,34,33,52,45,60,34,25,56,34,15,45,26,45,47,35,36,36,22,25,17,44,55,40,29,56,66,43,26,30,39,39,23,46,20,46,21,46,46,40,40,28,50,16,26,26,33,31,38,19,21,19,34,45,43,42,12,71,51,44,12,24,49,27,27,33,30,46,45,52,41,43,16,21,32,50,47,40,28,27,29,24,23,27,42,46,51,43,54,24,22,27,34,34,38,31,30,58,26,24,28,34,16,32,25,52,38,39,37,19,36,26,35,36,35,36,33,38,65,47,57,18,17,33,24,51,11,37,52,20,25,28,20,49,22,18,58,58,25,19,24,47,18,38,26,40,24,24,18,38,52,14,37,28,23,36,17,47,23,32,48,35,51,28,60,43,53,26,42,23,28,27,24,100,21,39,28,32,23,22,45,10,23,22,30,73,59,65,38,62,57,37,47,38,52,29,35,20,61,22,40,27,56,52,38,34,34,24,22,44,38,39,55,27,17,50,24,53,55,74,70,29,44,27,25,26,30,15,31,26,71,69,59,16,19,20,23,19,26,23,23,28,47,49,76,14,81,40,17,56,31,19,51,49,61,55,48,38,52,53,36,25,53,65,49,66,18,40,12,67,17,57,53,55,73,45,50,46,28,38,33,43,61,16,34,23,20,19,56,48,23,29,60,36,29,60,47,57,23,25,69,38,27,58,18,13,26,26,38,28,39,36,61,26,25
18986,45,13,16,8,5,10,13,13,13,12,11,13,16,17,23,17,13,29,14,38,63,53,43,26,17,10,68,11,14,27,45,51,21,17,18,47,63,47,72,28,32,16,51,10,17,51,47,18,17,18,52,79,15,15,46,18,33,18,18,25,23,24,35,41,33,20,18,12,45,16,21,45,80,43,42,42,85,18,22,18,41,18,18,11,11,18,15,5,8,14,10,9,10,31,35,33,16,14,15,15,67,19,14,12,36,40,17,42,39,19,20,18,13,18,12,12,29,45,18,15,17,12,39,41,44,10,14,47,24,18,15,14,16,44,56,44,10,10,12,42,53,14,47,56,38,42,38,11,49,14,24,23,12,39,12,32,25,23,24,23,12,13,24,12,15,33,38,42,15,15,55,13,18,54,53,46,39,16,41,75,18,18,49,45,81,12,41,24,32,24,24,62,51,51,15,6,12,51,44,16,43,19,51,39,14,25,21,52,18,20,18,42,15,64,31,30,89,21,100,24,39,15,36,35,17,31,36,34,10,23,23,21,45,18,16,12,24,10,23,45,10,33,22,64,14,11,16,14,25,24,25,16,35,16,26,24,26,54,49,18,40,18,18,19,20,7,15,33,32,32,43,34,46,41,22,22,16,28,76,77,85,74,82,82,83,33,19,22,22,47,21,11,88,16,11,85,18,19,22,23,18,46,23,28,14,79,20,23,18,22,55,13,36,21,53,17,15,23,20,18,21,18,40,46,43,45,24,31,9,64,62,32,23,20,45,37,15,12,12,19,17,25,45,8,18,24,18,26,60,69,80,45,51,17,24,23,18,33,32
